Airfoil_Name,Camber,Camber_Location,Thickness,Thickness_Location,Reynolds_Number,Cl,Cd,peak_LD_2d,aoa_2d,peak_LD_3d,aoa_3d,airfoil
arad13,0.034342,0.3,0.130008,0.25,500000.0,0.468,0.0168020593542963,78.22800495662948,8.0,27.8537285300288,1.0,
fg1,0.03002,0.399,0.081713,0.301,500000.0,0.525,0.0188516661622832,92.83737024221452,3.0,27.84899729713943,1.0,
nacam18,0.040303,0.301,0.119598,0.301,500000.0,0.4691,0.0168506613559171,102.63755458515284,8.0,27.83866995435611,2.0,
goe370,0.056994,0.4,0.04654,0.2,500000.0,0.5621,0.0201920057536634,98.1783439490446,2.0,27.837749595431774,0.0,
usa5,0.044745,0.4,0.063802,0.3,500000.0,0.4188,0.0150481724616215,73.08353808353809,2.0,27.83062202856161,0.0,
goe367,0.044952,0.396,0.163049,0.301,500000.0,0.5457,0.0196116494539697,92.31696813092162,5.0,27.825298493163736,1.0,
goe117,0.045349,0.4,0.090017,0.298,500000.0,0.5747,0.0206684021007849,106.34232121922626,4.0,27.805729596202006,1.0,
s8035,-0.0,0.073,0.14004,0.291,500000.0,0.4179,0.0150299728270812,68.89214966984592,8.0,27.804441485550875,4.0,
goe650,0.043101,0.501,0.134529,0.202,500000.0,0.5361,0.0192827391839948,93.01341589267284,4.0,27.802066650622788,0.0,
naca652415,0.020896,0.55,0.149977,0.401,500000.0,0.4585,0.0164924494671529,99.16022099447513,5.0,27.800600566529955,1.0,
goe439,0.051166,0.4,0.079007,0.3,500000.0,0.553,0.0198920032922328,65.52132701421802,0.0,27.800116050449727,0.0,
goe428,0.051174,0.4,0.079007,0.3,500000.0,0.554,0.0199334584738805,65.6398104265403,0.0,27.79246766063828,0.0,
goe591,0.049107,0.4,0.11201,0.3,500000.0,0.5361,0.0192927391839948,108.19718309859157,6.0,27.78765601334341,0.0,
goe210,0.042269,0.4,0.066314,0.3,500000.0,0.4947,0.017804631820456,93.1967213114754,4.0,27.784904792674816,0.0,
goe488,0.030354,0.399,0.068069,0.2,500000.0,0.349,0.0125712308761261,43.5705368289638,0.0,27.761800211845788,0.0,
mh82,0.040202,0.246,0.133082,0.229,500000.0,0.4032,0.0145279664225025,86.13034623217922,9.0,27.7533681090754,1.0,
goe627,0.036382,0.301,0.157508,0.299,500000.0,0.3462,0.0124783356652967,73.3913043478261,4.0,27.74408457073416,0.0,
n64215,0.010362,0.55,0.149685,0.351,500000.0,0.5192,0.0187148662490728,82.87793952967525,5.0,27.74265084719596,3.0,
naca642215,0.010362,0.55,0.149685,0.351,500000.0,0.5192,0.0187148662490728,82.87793952967525,5.0,27.74265084719596,3.0,
goe55,0.019004,0.2,0.061653,0.15,500000.0,0.4093,0.0147535691723141,65.16326530612244,4.0,27.742439488342526,2.0,
goe738,0.020442,0.3,0.154402,0.3,500000.0,0.4653,0.0167776932054382,86.59223300970874,6.0,27.733252378770374,3.0,
fx76100,-0.0,0.01,0.10066,0.279,500000.0,0.3902,0.0140717179721405,62.77351247600768,5.0,27.72937894097404,3.0,
goe477,0.047448,0.4,0.10051,0.3,500000.0,0.5411,0.0195144353071696,116.08567208271788,2.0,27.728191540402847,0.0,
m14,0.038556,0.3,0.080604,0.4,500000.0,0.6609,0.0238369642820533,102.96122209165686,5.0,27.7258459667864,3.0,
dai1238,0.053299,0.466,0.122999,0.314,500000.0,0.6199,0.0223604532948542,128.93333333333334,4.0,27.723051577968484,0.0,
e231,0.02463,0.394,0.123401,0.394,500000.0,0.5143,0.0185552228361178,92.88961038961038,5.0,27.71726346497508,2.0,
goe549,0.046276,0.4,0.138505,0.3,500000.0,0.579,0.0208941793593106,107.17658168083096,6.0,27.711066802056195,1.0,
naca652215,0.010458,0.5,0.149971,0.401,500000.0,0.5177,0.0186866211571345,81.74353205849269,5.0,27.70431292242169,3.0,
goe144,0.046517,0.399,0.073114,0.199,500000.0,0.4976,0.0179623954451824,105.7883817427386,5.0,27.702318519741578,0.0,
usa40,0.040612,0.4,0.133215,0.3,500000.0,0.5496,0.0198416159000303,94.11611785095322,5.0,27.699356885502485,0.0,
raf32,0.048863,0.5,0.126829,0.3,500000.0,0.6165,0.0222630299575432,124.52354874041622,5.0,27.691648494194123,0.0,
goe496,0.049318,0.5,0.099514,0.3,500000.0,0.6262,0.0226144379395358,124.64788732394366,5.0,27.690274756076985,0.0,
goe137,0.043291,0.399,0.085932,0.299,500000.0,0.6716,0.0242608916679047,105.4324894514768,5.0,27.68241205612712,2.0,
ah85l120,0.0,0.999,0.1211,0.435,500000.0,0.3975,0.014367053112215,47.0414201183432,4.0,27.66746923640462,4.0,
goe459,-0.0,0.013,0.127,0.3,500000.0,0.3396,0.0122788345274571,57.32060566161949,7.0,27.657348035809694,3.0,
sg6040,0.025156,0.582,0.160016,0.353,500000.0,0.5044,0.0182375526499473,95.79406631762654,7.0,27.657219676427083,1.0,
goe416a,0.012815,0.602,0.117029,0.304,500000.0,0.4206,0.0152147537290607,72.29991575400167,6.0,27.644220043906355,2.0,
curtisc72,0.037004,0.496,0.117413,0.296,500000.0,0.6888,0.0249171381184492,102.31958762886596,1.0,27.6436241082597,0.0,
n0012,0.0,0.931,0.120034,0.3,500000.0,0.3314,0.0119927869208971,61.56064461407973,6.0,27.63327675092301,3.0,
n22,0.038699,0.404,0.123805,0.296,500000.0,0.6596,0.0238726787919218,98.09642560266,5.0,27.62991140412771,0.0,
fxl142k,0.0,0.999,0.142,0.309,500000.0,0.4486,0.0162361535744709,61.58374792703152,7.0,27.629696771614693,4.0,
goe115,0.03709,0.4,0.097116,0.297,500000.0,0.5034,0.0182198123319125,105.5889724310777,4.0,27.629263728379858,1.0,
eh2012,0.019883,0.259,0.1199,0.287,500000.0,0.4439,0.0160690676456392,88.56401384083044,8.0,27.6245025404734,3.0,
m685,0.019397,0.3,0.102086,0.3,500000.0,0.4921,0.0178185516664814,83.98969072164948,5.0,27.61728389663066,2.0,
goe371,0.045031,0.399,0.069526,0.299,500000.0,0.7205,0.0260901303168471,110.68255687973998,5.0,27.61580686834484,2.0,
fxlv152,0.0002,0.999,0.1528,0.371,500000.0,0.4726,0.0171140888229015,58.50353892821032,5.0,27.61467495526734,4.0,
fx63100,0.041782,0.5,0.099323,0.308,500000.0,0.6831,0.0247442993893578,121.80815876515987,4.0,27.606358509135664,0.0,
lwk80150k25,-0.0,0.999,0.15042,0.402,500000.0,0.4335,0.0157073541186943,49.99999999999999,4.0,27.5985373936444,4.0,
e837,-0.0,0.044,0.16106,0.369,500000.0,0.457,0.0165610236964233,70.50739957716702,6.0,27.59491251127775,4.0,
raf6,0.043682,0.399,0.099815,0.3,500000.0,0.7138,0.0258802600195121,104.97058823529412,1.0,27.580866632013688,1.0,
goe484,0.048884,0.5,0.062506,0.3,500000.0,0.6083,0.0220569239836016,117.3828125,3.0,27.578641539148567,0.0,
fx84w175,0.043689,0.435,0.17609,0.371,500000.0,0.4831,0.0175198761124746,107.81054512957998,7.0,27.57439589746979,0.0,
e426,0.007257,0.418,0.108478,0.229,500000.0,0.4464,0.016192418025542,74.61479786422578,8.0,27.568458231244165,3.0,
goe133,0.040816,0.3,0.079003,0.3,500000.0,0.4613,0.0167388951157733,101.48526077097506,4.0,27.558569237064443,0.0,
mh95,0.0144,0.246,0.15856,0.347,500000.0,0.4132,0.0150036937061265,61.93995381062356,7.0,27.539885050524223,2.0,
falcon,0.016327,0.206,0.136779,0.306,500000.0,0.4955,0.0179942968039195,81.17845117845118,7.0,27.536502559637142,3.0,
goe617,0.02071,0.4,0.138506,0.3,500000.0,0.3329,0.0120901022016133,86.97754749568222,6.0,27.534920255312382,1.0,
m3,-0.0,0.012,0.119,0.3,500000.0,0.3281,0.0119212864831564,54.97747747747747,6.0,27.52219741246657,3.0,
nacam3,-0.0,0.012,0.119,0.3,500000.0,0.3281,0.0119212864831564,54.97747747747747,6.0,27.52219741246657,3.0,
e210,0.040238,0.468,0.13648,0.314,500000.0,0.5504,0.0200145703353058,112.85335689045937,7.0,27.49996581385969,0.0,
s1010,-0.0,0.039,0.06022,0.233,500000.0,0.3668,0.0133483676589779,53.01044634377968,5.0,27.479015365095663,3.0,
goe613,0.040243,0.4,0.103002,0.3,500000.0,0.5677,0.0206689361598632,93.87134502923976,3.0,27.466338645063388,1.0,
goe723,0.044233,0.497,0.115695,0.297,500000.0,0.4791,0.0174457453960106,113.36569579288025,5.0,27.462283159856103,0.0,
e817,0.028881,0.689,0.109859,0.329,500000.0,0.5659,0.0206125238120326,109.54102920723226,3.0,27.45418295985929,1.0,
mh81,0.035163,0.225,0.129972,0.225,500000.0,0.4937,0.0179876179979261,84.20573827851645,9.0,27.44665803203736,2.0,
gw31,0.047262,0.456,0.11286,0.241,500000.0,0.5941,0.0216475300469554,117.72216547497447,5.0,27.44423953732102,0.0,
mh110,0.011397,0.158,0.100118,0.239,500000.0,0.4094,0.0149266350582413,105.41666666666669,10.0,27.427481036588983,3.0,
goe648,0.036523,0.393,0.15183,0.293,500000.0,0.4992,0.0182221208653326,78.9873417721519,8.0,27.39527433108627,1.0,
m18,0.04059,0.3,0.1202,0.3,500000.0,0.5084,0.0185592628865247,102.8189655172414,8.0,27.393329309922706,2.0,
s8023,0.0,0.057,0.07595,0.181,500000.0,0.3406,0.0124343068079962,60.92331768388106,7.0,27.39195720833965,3.0,
oaf102,0.036259,0.531,0.101709,0.287,500000.0,0.4721,0.0172364001552852,107.31566820276495,4.0,27.389709901532992,0.0,
sc20412,0.012997,0.83,0.12,0.38,500000.0,0.3767,0.0137540109135354,56.39579878385849,7.0,27.388374370801696,1.0,
p51hroot,0.012571,0.5,0.154985,0.45,500000.0,0.5774,0.0210848911612149,67.13953488372093,4.0,27.38453784680233,4.0,
naca2418,0.018233,0.401,0.180013,0.299,500000.0,0.4482,0.0163727201483095,82.09026128266032,7.0,27.37480369419714,2.0,
ht14,-1e-06,0.225,0.074905,0.188,500000.0,0.3382,0.012363299160728,58.97280966767372,7.0,27.355157842842644,3.0,
e476,-0.0,0.064,0.16728,0.317,500000.0,0.4356,0.0159257012429735,66.33119853613906,7.0,27.352013789169185,4.0,
s4022,0.043428,0.569,0.112711,0.341,500000.0,0.6927,0.0253289035208345,127.95232936078008,5.0,27.34820318732756,0.0,
sg6050,0.032502,0.474,0.160187,0.315,500000.0,0.6152,0.0225030674901483,104.63126843657815,6.0,27.338495086029027,2.0,
e385,0.057173,0.429,0.08427,0.305,500000.0,0.7132,0.0260881968519179,138.43373493975906,5.0,27.33803351945986,0.0,
lg10sc,0.014481,0.16,0.09999,0.32,500000.0,0.3781,0.0138335831985857,72.98718813216453,9.0,27.3320364342518,2.0,
mh108,0.011227,0.221,0.119669,0.262,500000.0,0.4229,0.0154774051519655,82.56055363321799,8.0,27.323701605517115,3.0,
goe590,0.039718,0.3,0.057002,0.3,500000.0,0.8486,0.0310672869560056,206.97560975609755,6.0,27.314905263588056,6.0,
e428,0.006262,0.506,0.111729,0.227,500000.0,0.4142,0.0151646783649299,73.71647509578543,8.0,27.313470818997725,3.0,
naca652415a05,0.028234,0.45,0.149991,0.401,500000.0,0.5238,0.0191945353281237,110.14656144306652,6.0,27.289016954347968,2.0,
goe335,0.047148,0.4,0.068513,0.2,500000.0,0.4991,0.01829838240934,103.24374420759963,6.0,27.275635017073714,0.0,
sm701,0.033197,0.603,0.159989,0.363,500000.0,0.5551,0.0203591456790855,94.90196078431372,3.0,27.265387691107293,0.0,
sc20614,0.020427,0.82,0.139924,0.361,500000.0,0.4704,0.0172563987417395,62.64516129032258,1.0,27.25945355343479,0.0,
usa22,0.043373,0.399,0.091127,0.2,500000.0,0.6504,0.0238613528215351,100.6418604651163,6.0,27.257465444834544,2.0,
fx63110,0.041654,0.597,0.110028,0.308,500000.0,0.6816,0.0250076410067093,118.78594249201277,4.0,27.255669569837977,0.0,
goe438,0.036493,0.398,0.110006,0.297,500000.0,0.6737,0.0247266877630523,94.73018549747049,7.0,27.24586513389276,2.0,
s4094,0.024536,0.353,0.099061,0.291,500000.0,0.476,0.0174848683261151,76.31123919308357,7.0,27.223539298208724,2.0,
goe414,0.051698,0.401,0.13614,0.301,500000.0,0.5642,0.0207305794115573,99.43485086342228,7.0,27.215833614638708,0.0,
arad6,0.049365,0.45,0.060248,0.2,500000.0,0.6271,0.0230466784103969,122.3582474226804,3.0,27.209994812836023,0.0,
ah93w145,0.03897,0.371,0.144833,0.339,500000.0,0.4454,0.016379021701248,119.67857142857144,8.0,27.19332131821168,0.0,
goe195,0.04952,0.5,0.086011,0.2,500000.0,0.5994,0.0220444106470201,117.48447204968944,5.0,27.190565880745083,0.0,
goe310,0.047174,0.399,0.081458,0.299,500000.0,0.5076,0.0186688249717612,76.40130861504908,3.0,27.1897133733807,1.0,
naca23012,0.014608,0.165,0.12005,0.297,500000.0,0.3653,0.013437243894094,76.84101858224363,9.0,27.18563441127661,2.0,
goe758,0.045631,0.4,0.138511,0.3,500000.0,0.5838,0.0214931943629743,107.64427625354776,6.0,27.162086293031173,1.0,
rc12b3,0.022086,0.343,0.119966,0.38,500000.0,0.5502,0.0202563272327003,83.2135922330097,5.0,27.16188347864949,2.0,
goe533,0.04436,0.401,0.137019,0.299,500000.0,0.5504,0.0202645703353058,106.06879606879606,7.0,27.1607041695362,0.0,
goe553,0.043937,0.396,0.137024,0.296,500000.0,0.5473,0.0201571389044354,105.2687296416938,7.0,27.15167080976809,0.0,
goe400,0.048004,0.4,0.061206,0.2,500000.0,0.4271,0.0157310953041627,110.8390022675737,5.0,27.1500484703682,0.0,
e169,0.0,0.116,0.14404,0.265,500000.0,0.4424,0.0162992821070289,77.48819641170915,7.0,27.1422997095815,4.0,
goe326,0.046089,0.399,0.081819,0.299,500000.0,0.6942,0.0255768089292725,106.25,5.0,27.141775266792266,2.0,
w1015,1e-06,0.931,0.149952,0.272,500000.0,0.4323,0.0159284469140649,70.17341040462428,7.0,27.14012246971013,4.0,
mh83,0.050961,0.32,0.133082,0.221,500000.0,0.5681,0.0209359496360386,93.41346153846156,8.0,27.13514361068608,1.0,
fx60157,0.026581,0.75,0.156733,0.402,500000.0,0.5134,0.0189205858522321,79.69061876247505,3.0,27.134466343146062,0.0,
e556,0.031171,0.653,0.160202,0.311,500000.0,0.5143,0.0189552228361178,97.27195225916454,6.0,27.132363699783983,0.0,
ah80136,0.033749,0.339,0.13549,0.339,500000.0,0.5246,0.019345943900799,109.8877551020408,8.0,27.116795266750074,3.0,
goe677,0.022213,0.3,0.119502,0.3,500000.0,0.5653,0.0208671069548619,86.1807580174927,6.0,27.09048270192947,3.0,
oaf117,0.020019,0.469,0.114679,0.232,500000.0,0.4944,0.0182535198095704,84.14612676056338,6.0,27.085187139676016,2.0,
mh106,0.010066,0.266,0.130668,0.274,500000.0,0.3807,0.0140574640466156,86.51231527093597,7.0,27.08169828765472,3.0,
spicasm,0.046158,0.35,0.117208,0.3,500000.0,0.5684,0.0209887176072968,111.57894736842104,6.0,27.081216234115857,1.0,
hq3518,0.033659,0.5,0.180007,0.35,500000.0,0.4783,0.0176670630538899,89.7286432160804,4.0,27.072977468922755,0.0,
fx60160,0.030457,0.6,0.155955,0.4,500000.0,0.4645,0.0171598377200572,96.42998027613412,5.0,27.069020557057552,0.0,
hor07,0.044488,0.396,0.071785,0.245,500000.0,0.6755,0.0249676330168394,93.8149688149688,4.0,27.05502758488995,2.0,
naca001264,0.0,0.075,0.12,0.4,500000.0,0.3252,0.0120203382053837,49.97541487400123,7.0,27.05414726636777,3.0,
e555,0.026063,0.648,0.160374,0.319,500000.0,0.4372,0.0161679969358979,92.65762170790104,7.0,27.041073902561205,0.0,
gs1,0.040826,0.5,0.139013,0.3,500000.0,0.4703,0.017392875987505,104.76733143399812,6.0,27.039806432119736,0.0,
goe619,0.045203,0.495,0.137977,0.202,500000.0,0.5133,0.0189867410432893,86.03378921962992,6.0,27.034655332881428,0.0,
sc2110,0.019053,0.172,0.099254,0.377,500000.0,0.4754,0.0175934913831234,70.2943189596167,8.0,27.021356344086826,3.0,
goe426,0.045003,0.4,0.136005,0.3,500000.0,0.5967,0.0220834727378279,111.93521594684384,8.0,27.02020678921036,1.0,
m16,0.040721,0.3,0.0615,0.3,500000.0,0.6853,0.0253670365124353,94.22485207100593,5.0,27.015374841442533,4.0,
usa28,0.037548,0.499,0.131712,0.299,500000.0,0.4807,0.0178032538814241,96.6248794599807,5.0,27.000682189987813,1.0,
goe704,0.020795,0.398,0.1295,0.298,500000.0,0.3992,0.0147877726094795,78.29529243937232,8.0,26.995275795902987,2.0,
fx711525,0.0,0.052,0.15002,0.339,500000.0,0.4533,0.0167948939657463,49.81318681318681,4.0,26.99034604949086,4.0,
naca662215,0.010442,0.5,0.149903,0.45,500000.0,0.6084,0.0225414803087607,70.09216589861751,4.0,26.990241619737155,4.0,
eh3012,0.029655,0.25,0.119759,0.3,500000.0,0.5233,0.0193949293115459,90.9024612579763,7.0,26.981279054648382,3.0,
goe122,0.039158,0.3,0.073021,0.299,500000.0,0.4927,0.01827067907184,98.12236286919833,5.0,26.966704305992657,1.0,
goe766,0.012644,0.2,0.120096,0.25,500000.0,0.4688,0.01741012454972,79.77371627502175,7.0,26.92686078501024,3.0,
e230,-0.007851,0.758,0.099651,0.293,500000.0,0.4137,0.0153691766734727,49.16601101494886,6.0,26.91751216016969,4.0,
goe412,0.050182,0.401,0.131372,0.301,500000.0,0.5708,0.02122110404184,115.45738045738044,5.0,26.897752297646573,0.0,
goe624,0.049473,0.4,0.160011,0.3,500000.0,0.524,0.0194823829775059,98.11158798283262,8.0,26.896093799459862,0.0,
naca63a210,0.012975,0.55,0.099949,0.351,500000.0,0.4966,0.0184651644229655,61.81630546955624,4.0,26.89388453981853,3.0,
goe177,0.049524,0.4,0.077003,0.2,500000.0,0.4975,0.0184986689726208,68.03131991051454,1.0,26.893826833505223,0.0,
mh104,0.019983,0.311,0.152654,0.269,500000.0,0.468,0.0174020593542963,94.94685200327064,9.0,26.89336879456499,3.0,
coanda1,0.028931,0.4,0.056503,0.3,500000.0,0.4854,0.0180532938991768,53.327014218009474,3.0,26.88706020689841,2.0,
goe411,-0.0,0.05,0.132,0.3,500000.0,0.3381,0.0125807665374806,40.73493975903615,3.0,26.87435610483118,3.0,
hsnlf213,0.013355,0.326,0.132548,0.426,500000.0,0.5621,0.0209220057536634,65.3189401373896,5.0,26.86644897330538,4.0,
fx711530,0.0,0.017,0.15,0.339,500000.0,0.4563,0.0169870826736779,51.02304147465438,5.0,26.861587052087103,4.0,
fx71l150,0.0,0.017,0.15,0.339,500000.0,0.4563,0.0169870826736779,51.02304147465438,5.0,26.861587052087103,4.0,
giiin,0.020394,0.199,0.084262,0.349,500000.0,0.5936,0.0221052914203777,70.37852112676056,6.0,26.853299000292264,4.0,
goe101,0.038729,0.3,0.069003,0.3,500000.0,0.5016,0.0186820684984882,105.73529411764704,5.0,26.84927528451085,1.0,
m6,0.021896,0.3,0.120101,0.3,500000.0,0.5602,0.020872152288722,86.71287128712872,6.0,26.83958952822972,3.0,
goe277,0.042666,0.3,0.083414,0.299,500000.0,0.6838,0.0254801309715222,101.47963424771405,7.0,26.83659674921789,2.0,
naca0015,-0.0,0.05,0.15004,0.3,500000.0,0.4259,0.0158727633042218,65.20274914089347,8.0,26.832126948350528,4.0,
goe09k,0.009037,0.6,0.0245,0.5,500000.0,0.1594,0.005941497903496,47.64869888475837,4.0,26.828251492978897,1.0,
mh80,0.030021,0.217,0.127049,0.22,500000.0,0.4172,0.0155580817200028,81.10819672131149,10.0,26.815645238809303,2.0,
goe767,0.012162,0.2,0.119998,0.2,500000.0,0.4876,0.0181834555629845,75.68027210884354,7.0,26.815585096629945,3.0,
hor12,0.038354,0.487,0.119461,0.239,500000.0,0.4845,0.0180806049717946,103.75441696113074,6.0,26.79666973288833,0.0,
e562,0.038947,0.558,0.15041,0.276,500000.0,0.5677,0.0211889361598632,103.94951140065147,7.0,26.792284224035527,0.0,
fx05191,0.025822,0.565,0.190818,0.371,500000.0,0.4561,0.0170302491221448,88.15656565656565,6.0,26.78175737352668,0.0,
goe450,0.05055,0.499,0.089052,0.3,500000.0,0.5981,0.0223361131275711,121.423487544484,4.0,26.777264091742094,0.0,
v23010,0.016759,0.15,0.101798,0.3,500000.0,0.3409,0.0127319630969645,79.48289578361178,8.0,26.775132585899115,2.0,
s1091,0.061165,0.451,0.050608,0.149,500000.0,0.6656,0.0248604370939247,129.5744680851064,3.0,26.7734632937188,0.0,
fx082512,0.04154,0.629,0.118001,0.25,500000.0,0.6306,0.0235715236108071,80.54171180931743,1.0,26.75261940687115,0.0,
e433,0.039814,0.426,0.142161,0.424,500000.0,0.5837,0.021828822283067,113.7974683544304,6.0,26.739875950741748,0.0,
davis_corrected,0.022868,0.311,0.15908,0.295,500000.0,0.3741,0.013990908988521,95.64426877470356,9.0,26.738791618681248,2.0,
goe550,0.042221,0.5,0.129522,0.2,500000.0,0.5033,0.0188260424194134,105.78238341968913,5.0,26.73424338410048,0.0,
e639,0.046548,0.292,0.125611,0.292,500000.0,0.4666,0.0174630606028282,99.7560975609756,10.0,26.71925675642624,1.0,
clarkk,0.032368,0.401,0.117011,0.301,500000.0,0.7211,0.0269925215308652,101.96467991169978,5.0,26.714806883656323,3.0,
nlf0115,0.018091,0.308,0.149727,0.441,500000.0,0.4866,0.0182169735052056,80.18442622950819,5.0,26.71135245714388,2.0,
sc1012r8,0.027576,0.215,0.120036,0.276,500000.0,0.463,0.0173377378813332,67.83007334963325,8.0,26.70475255589656,2.0,
sc20012,0.0,0.96,0.12,0.4,500000.0,0.333,0.0124725958787099,53.1698344573881,8.0,26.69853198470206,3.0,
fx83w160,0.038781,0.629,0.160503,0.371,500000.0,0.5588,0.0209334859042872,108.7945492662474,5.0,26.694072958271857,0.0,
fx711520,0.0,0.038,0.15002,0.339,500000.0,0.4566,0.0171073386182107,49.09677419354839,4.0,26.69030000458104,4.0,
fx60177,0.02655,0.778,0.177227,0.371,500000.0,0.5082,0.0190416489140472,77.58893280632411,3.0,26.688865144714143,0.0,
goe526,0.039558,0.401,0.12305,0.297,500000.0,0.4267,0.0159883059874181,46.53217011995638,0.0,26.6882557999446,0.0,
ah6407,0.054157,0.4,0.068553,0.2,500000.0,0.6998,0.0262391447287436,124.04891304347828,2.0,26.670076606323352,0.0,
goe506,0.044918,0.493,0.164947,0.293,500000.0,0.4318,0.0161922674097913,62.58463541666667,6.0,26.66704971404394,0.0,
daytonwrightt1,0.043594,0.404,0.133974,0.295,500000.0,0.6864,0.0257435410110196,94.16107382550337,1.0,26.66299868018096,0.0,
naca4418,0.036425,0.401,0.18026,0.299,500000.0,0.4748,0.0178121414028515,92.43243243243244,6.0,26.65597522844664,0.0,
naca633018,-0.0,0.027,0.18014,0.339,500000.0,0.4683,0.0175725781853469,71.06822262118492,7.0,26.6494759653707,4.0,
goe308,0.049346,0.3,0.080913,0.299,500000.0,0.449,0.0168495989840633,103.17592592592592,6.0,26.647518461695885,0.0,
goe685,0.041373,0.495,0.131269,0.202,500000.0,0.4566,0.0171373386182107,73.4512428298279,3.0,26.64357693876692,0.0,
goe497,0.052038,0.5,0.127034,0.3,500000.0,0.6548,0.024576413466143,116.99231613611416,4.0,26.643431959755432,0.0,
goe612,0.049265,0.495,0.150263,0.294,500000.0,0.5327,0.0199966553414535,100.57672502574664,4.0,26.639454994040943,0.0,
goe408,0.040318,0.4,0.077511,0.3,500000.0,0.5018,0.0188395836076599,102.9142300194932,5.0,26.63540821549652,1.0,
goe187,0.046837,0.3,0.082802,0.3,500000.0,0.7103,0.026673604974665,103.52994555353902,6.0,26.62932140873544,2.0,
fx74130wp2mod,0.038733,0.435,0.12913,0.435,500000.0,0.5431,0.0203956380315462,116.01931330472102,6.0,26.628242723271487,1.0,
goe621,0.049264,0.495,0.150263,0.294,500000.0,0.5321,0.0199827304214435,83.46681922196797,2.0,26.627992710595844,0.0,
goe368,0.037324,0.3,0.077147,0.149,500000.0,0.4625,0.0173704087166472,85.19617224880383,5.0,26.625740795422686,1.0,
